charge_cycles,avg_temperature,avg_cpu_load,ssd_tbw,ram_swap_stress,overall_health
850,20.0,46.5011959678193,71,11.11198135442105,55.17760372911579
364,23.433648457482402,36.84151290261196,78,13.327848891026356,50.53443022179473
330,43.74930127314832,52.7456407299091,57,22.160670584343695,61.36786588313127
640,34.976471036581835,57.209979744715575,79,0.0,52.6
343,28.702389063005015,19.22886364633542,71,32.235961818027796,50.95280763639444
821,35.007969234428074,57.649125933543196,99,12.355633715789818,38.12887325684204
454,39.355810700077896,17.01864003640234,95,18.425063852649906,39.31498722947002
600,42.998143129901415,50.43081002165803,80,24.852275705353435,47.02954485892931
724,25.10051859712169,53.94419815851268,99,48.757058007207675,30.848588398558466
654,25.801294696702577,31.50696410490471,21,60.955276591163305,66.6698607179019
64,38.866746389429814,33.934734935721735,95,64.3187970991572,30.13624058016856
75,39.123300548000806,29.019430902262805,57,40.26576813906517,57.74684637218698
710,23.24824814583907,18.511809710890198,10,20.257748877306422,64.12976380578219
142,26.101514596089622,22.24434428383486,5,0.0,92.45511311432331
916,32.45002159310837,44.932381425584374,21,91.02213589320914,53.301352371488306
914,34.188609955444086,52.11391680206255,77,74.52381527732774,38.89523694453445
827,34.41543901843625,34.71124822856485,91,52.29897686474885,34.94020462705023
604,23.12540954654049,14.79779949075403,11,46.45158419670955,69.50404401018491
472,34.334622164027905,12.075144198143406,26,21.150037719537963,76.15849711603714
416,28.261034441036458,32.877652035415494,0,33.26146305287468,78.5424469592917
304,24.669458987277366,24.448112814137055,63,53.015709824786164,51.59685803504277
735,33.91203161270905,58.72426628085017,73,0.0,56.2
496,33.096050962498545,20.954265255084756,96,14.695822308010682,39.460835538397866
290,40.413545906047815,46.9475863918192,79,30.264575599149232,46.547084880170154
939,27.112253061892357,22.58767951927937,38,0.0,52.59824640961441
101,35.881363495828644,29.33003277108303,59,0.0,64.6
985,21.450598492571274,38.44290817324538,69,13.54490021651267,49.981141836535095
266,31.801154582299812,45.39165655370025,53,32.15015782645687,61.76996843470863
866,37.70942267996524,43.451199558653755,24,67.75776046250351,55.83097600882692
967,38.38416981695305,23.802417488445343,19,18.820347079480833,51.17395165023109
621,38.43867036774914,37.00695183502705,35,77.02822399276636,63.59435520144673
973,40.43500637800266,27.504276208808566,22,11.818233103046946,50.71384192147741
841,30.433681329180317,6.374562660217546,79,26.855897484962835,47.228820503007434
961,37.96580350738371,39.57854866652171,0,0.0,51.15842902666956
941,48.94995810033298,60.25409233745695,93,19.102331288906548,40.37953374221869
776,30.262938803153368,65.88366907913044,26,0.0,59.88232661841739
2,45.04158412718425,41.34768736275854,51,100.0,49.400000000000006
84,41.01178364433362,40.03850524018519,1,3.873275795155717,94.69391166468452
793,31.86941254125722,0.0,20,38.97525639411168,60.349999999999994
327,32.53699599057912,89.54655695102484,8,18.07593363639056,81.8590688609795
815,34.947218877337754,63.61936915809777,87,24.11955434821909,42.976089130356186
449,40.5613199522528,50.182718287921155,47,28.089040485781858,66.18219190284363
453,37.22107705226811,36.43995111380253,38,53.73661184366983,66.45267763126604
923,30.20001922225454,0.0,41,42.704632415628005,53.849999999999994
628,20.0,38.646108982809636,70,36.04477090969067,50.79104581806187
220,39.37739167135055,35.635366628181515,93,44.491992719114656,35.30160145617707
153,20.0,6.814849847797582,44,39.278116861389556,65.74437662772209
664,23.07216234439924,43.96323741261534,1,0.0,65.92073525174769
11,30.780182442386568,59.732277396167305,75,23.795698643714854,50.24086027125703
132,24.287371202647684,41.81124388946328,76,47.095135838101676,44.98097283237966
993,36.54022742242793,41.745802702223095,66,15.119250833167287,49.51508394595553
303,31.6304944030619,43.02987863472858,42,38.928427865562995,67.0143144268874
292,40.281847843379644,28.54457412802154,17,57.55997986758948,78.2880040264821
974,21.13825973423461,50.166747088344295,38,12.651937264508017,50.29666505823311
299,28.704818270505616,65.47590171479447,5,55.45616386291752,83.7404819657041
739,34.03359501863383,35.825210471177044,41,27.352070954248827,62.33349579057646
782,34.341825044047646,19.892570232168023,51,31.831082535980922,60.50214859535664
42,39.55229124381378,7.289396749304572,26,51.16141173483847,74.16771765303231
943,26.683291356851647,45.0189505357585,78,44.831679566668605,44.23366408666628
342,30.255917719976004,47.28437026289822,14,0.0,81.95431259474204
325,38.05879728704296,42.27891981073358,18,0.0,82.90442160378532
813,20.0,30.28755220814938,61,43.29329992623096,54.7413400147538
497,37.07948201513834,40.5425654244325,63,26.47124734798113,56.90575053040378
363,40.11158892555938,24.2877877793463,50,0.0,70.0
890,23.33071421857408,20.784267636989423,46,13.518672234293707,55.084314647260214
426,31.479816413719895,15.074038530514517,56,0.0,66.4
20,45.941278532057176,15.28223757566668,19,27.365459087855957,83.1269081824288
406,39.27862638184918,45.608830432894926,19,61.45628498531573,76.30874300293685
618,37.57577818376693,29.614611512947427,81,12.12623544799796,48.974752910400404
335,41.92767452099589,21.372215611528254,63,36.14315228495929,54.971369543008144
814,48.43636094090002,7.761729430153331,97,27.389333611974898,36.322133277605026
116,34.14827255854698,48.421233168875375,98,70.0290395373404,27.19419209253192
123,30.742487966223802,56.394886563954856,37,61.70542316544057,65.45891536691188
398,41.90830728779145,14.517225124316091,37,0.0,77.8
792,32.50037491240392,32.506857205236024,64,25.215162934902995,56.5569674130194
803,26.575850735848455,16.34875326103279,75,7.855775684050748,53.42884486318985
714,29.67946997610206,32.16428525973027,4,14.977161802453749,63.65671429480539
50,36.49863665646705,47.15814160478206,63,49.63422747573861,52.27315450485228
782,30.403233580712953,67.36675254015552,26,34.827518927284196,59.55266494919689
323,31.00019802057669,26.059359496871533,19,49.2877992015448,78.74244015969103
788,25.78147348283837,48.998253699535965,59,0.0,59.620034926009275
140,45.4829321296225,49.486578280614594,39,53.261111554024154,65.94777768919516
469,31.25898624250023,31.9773910295482,82,40.702165235535816,42.65956695289284
786,28.30791223507808,58.20199585147148,78,70.17391084394362,39.16521783121128
801,29.159017547155095,28.445714704982425,5,14.72967550817214,59.38108570590035
333,40.42020779969715,43.708030829685214,72,56.90273098598813,45.41945380280238
892,38.5855886280253,23.52754933369978,35,37.30135145197349,54.929449013326
963,29.98516236685702,45.630287027307205,86,33.32619832176064,41.73476033564787
372,34.258504303803356,43.6242127983329,73,17.80290621963666,52.63941875607267
563,36.21363539081988,58.74722438677182,64,27.635137644015007,56.072972471197
493,28.367354459955155,71.71147944765656,10,5.517388634587455,73.91577041104686
538,21.675017700880055,53.31651531059234,48,20.05631498551839,67.18873700289632
668,38.12029935544996,48.41320262422296,83,15.23083582497946,47.15383283500411
750,28.810126688013796,27.18636613761499,27,22.845732492921137,61.9562726772477
155,37.522786803071355,0.0,21,25.456717264640247,82.30865654707196
290,36.568213137980344,60.9660617591968,83,26.083557707594572,44.983288458481084
647,34.44633841004409,72.12367279637948,46,29.804249529201833,66.20752654407242
143,30.59098280968265,41.259628173244764,79,29.56153701790311,46.68769259641938
105,28.928574219873447,14.877842170033833,65,32.70166195854375,54.45966760829125
419,24.89266075971021,62.557254947168076,24,29.249791910441115,77.79885490105663
669,29.082016364887288,57.101660894575716,90,23.23815980340934,41.35236803931813
657,38.5505200924015,0.0,66,40.75643691359211,52.248712617281576
1,45.18260593699195,37.80819710110586,86,60.30969909512518,36.33806018097496
944,44.00879473793855,39.85603858407307,31,21.60996110596745,49.59495961497475
588,35.16338412939904,2.9116244076568094,16,16.62504308378296,70.54176751184686
643,45.1783524854531,13.422643536073725,39,39.41402593579359,64.04639043570683
89,31.545458977113757,56.83121683973731,83,32.69432978255829,43.661134043488346
344,23.671626539879433,36.394674043277575,29,5.828781427730064,81.43424371445398
349,49.366995353682206,16.00114538580226,58,11.218711979471049,62.956257604105794
458,38.262466291654164,21.61180367429132,27,15.13542921286751,76.66776392651417
262,21.72295399568064,10.97773705630171,46,4.080285390583644,71.58394292188328
350,46.472388629098894,36.50839061670823,22,40.95759917696149,76.8299324536137
107,28.052620119129728,50.046076016148035,82,49.118544618134024,40.9762910763732
585,29.792941938198936,58.53345411408365,56,9.713222006597771,64.45735559868045
38,42.17106511266564,21.640334485337714,88,0.0,47.2
908,44.89365690925356,27.92432521224687,87,34.316822156717016,40.9366355686566
158,25.994087772469893,45.023183572166914,0,30.770523026296825,91.19953632855666
582,45.76792609621423,54.052156502096196,91,87.54639609814878,27.89072078037024
958,40.99389437127553,42.41559715012308,28,46.68786965684278,50.95443139179206
311,27.602009504490873,60.35066133853664,49,1.8182674732847133,70.23634650534305
240,32.03274988573197,71.33811369707662,63,6.209038126993498,60.9581923746013
937,46.129087172588456,2.3997159588021404,98,37.88385628340883,33.623228743318236
444,21.51550717913365,65.38033651370111,80,28.62980168202043,46.274039663595914
297,45.04571500713775,60.97138097956858,74,27.23994079866962,50.15201184026608
951,40.7712570226922,11.488962088115706,36,31.672001030899757,52.01702251354437
35,38.073126098165595,44.275593649260145,60,49.3838070006911,54.12323859986178
83,35.053565508568056,47.719478793980095,6,76.35183834888423,81.12963233022316
451,49.76110385969983,13.20367793025548,89,63.235745673616265,33.952850865276744
885,50.943388805639216,33.77829100111285,86,4.637418333324256,44.21395471133664
774,29.078161999858764,38.12797198681826,63,16.635261887424107,58.872947622515184
821,38.897638297853334,13.401380500979766,17,0.0,58.6819723899804
384,48.99501197742266,28.221667229165952,28,35.273540329668194,72.14229955279605
171,27.719643351999917,63.02354938977393,97,16.872903256055423,38.42541934878892
375,35.94511659449502,68.66648186272539,59,29.51504798420423,58.69699040315915
684,42.03100353825993,12.928341404328926,53,9.427944671084731,64.67309823544213
361,20.0,0.0,71,9.162845218776575,55.567430956244685
558,40.62844182958312,59.74715592854538,20,0.0,70.75559897957011
890,25.29254381271682,71.44825710248561,20,22.01978711979188,54.07103485795029
140,35.53865091964535,52.53531212363184,57,44.22330590556632,56.955338818886744
886,43.15475880713455,29.25996283257178,48,13.151143578746122,53.4337899695714
917,20.0,13.32546298621498,35,46.29094437513808,53.8834907402757
117,40.28687110195117,47.33551359631518,16,12.717422175236745,87.85651556495266
276,50.30663187704665,56.09357956603593,79,30.01717897010601,46.5965642059788
725,29.733592002673088,21.803822473417075,52,63.889105647350846,56.02217887052983
219,38.61352117427299,40.50116136632608,14,17.80377556911617,88.03924488617676
904,44.6822906455951,26.305789401891094,78,35.626979593267755,46.07460408134645
25,21.256439614320207,50.07871209966912,39,36.492844933906916,69.3014310132186
520,40.05895806827002,0.0,80,36.82067839563301,44.635864320873395
782,42.19012986078225,42.93345053081538,50,43.254349890237535,59.0689732965555
9,39.108961759494136,27.6810350554992,64,36.15722392353454,54.36855521529309
983,34.692981537640975,71.64137739986077,12,4.325575464926665,49.41717245200278
377,25.99669774555099,41.23979374392492,37,19.66328720229286,73.86734255954143
632,45.13138682828995,49.154823392856066,73,44.3905782926098,47.32188434147804
636,34.27602852185326,16.1369355265424,96,47.61536348497219,32.876927303005566
681,26.768956699011234,30.571449938130556,25,11.428855891919852,65.33857100123738
583,31.45579335668345,42.890134896417955,75,54.314574173448435,44.13708516531031
151,36.947083930677415,27.81156857121074,82,18.06925797010497,47.18614840597901
719,21.510520344926316,30.154714573293518,14,38.31437608959811,63.446905708534125
48,34.14344282067294,40.25926327233645,4,34.87983019265978,90.62403396146804
153,30.664982263536086,0.7349095677310089,1,7.173364597555828,92.33530180864537
858,44.688211850927914,24.511690877628823,77,23.14334977855195,49.17133004428961
292,20.0,50.77592883505561,92,0.0,44.800000000000004
579,41.51006114001987,27.127112817944298,64,20.15919803695786,57.568160392608426
49,45.33675860482012,81.73144445114363,76,60.840572518435145,42.23188549631297
663,20.0,36.814889044026735,59,0.0,64.6
530,20.262540113543395,0.0,95,8.279031792462618,41.344193641507474
611,48.287200372531835,43.87749601786471,97,18.465258773672225,38.106948245265556
59,26.765023611176538,13.88154437592975,55,0.0,67.0
166,58.7586329639076,41.7998709773037,77,0.0,53.800000000000004
201,20.0,23.685436115892244,37,81.50541553562725,61.49891689287455
856,35.360379239896965,25.011517085361323,56,44.67190212190595,56.699769658292766
145,33.81285010197826,55.703153647257054,50,54.989395544711606,59.00212089105768
914,32.33443385948034,3.330281989119065,40,38.757108655135696,54.233394360217616
675,37.70369888564626,25.294904854061308,78,44.48924804782841,44.30215039043432
969,38.16517139783254,23.059602057842298,69,22.04070953102251,51.08880795884315
992,32.65872813896717,61.74078251810039,92,56.071762461514965,33.58564750769701
438,25.886608449381836,28.021711977819518,82,65.85005456656563,37.62998908668688
241,42.382082913931036,16.168454988008364,51,13.087703522176408,66.78245929556472
580,39.02442130466269,39.624870345853815,0,23.80394422176874,70.20750259308292
686,34.916669524928594,17.114276321027464,84,15.493115485394286,46.501376902921145
560,38.770939859338874,20.01258488466877,17,27.861776183280234,71.59974830230662
482,40.151531600729044,48.802364331197005,26,48.52132279837952,74.6957354403241
107,27.90614365214944,0.0,91,25.530790381929265,40.293841923614146
225,38.48544298785445,15.719433353409297,71,0.0,57.4
672,29.57571419585326,21.464633947917147,94,54.24334552367042,32.751330895265916
630,40.4162668526944,65.90253734049419,75,10.894363420196687,52.821127315960666
660,32.46080330861415,43.906616317098106,41,40.14809078018538,66.12186767365804
976,38.89375658945376,34.365466950968504,5,42.587540905138546,50.512690660980624
661,30.529637602323817,32.93596100153209,89,19.308355114947567,42.73832897701049
431,39.30961948750138,37.469370762765806,79,7.11236202735892,51.177527594528215
